,1,10,110,10000,9677,4330
,1,10,70,10000,10368,4765
,1,10,110,10000,10785,4582
,1,10,70,10000,10598,5526
,1,10,110,10000,10763,4048
,1,10,70,10000,11253,5415
,1,10,110,10000,11630,4558
,1,10,70,10000,11940,5932
,1,10,110,10000,13027,5355
,1,10,70,10000,13052,6408
,1,10,110,10000,13582,5778
,1,10,70,10000,13817,6702
,1,10,110,10000,13818,5728
,1,10,70,10000,14441,7422
,1,10,110,10000,15461,6316
,1,10,70,10000,16631,8902
,1,10,110,10000,17341,7227
,1,10,70,10000,18584,9877
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,11906,4217
,1,10,110,10000,11526,7777
,1,10,70,10000,11008,3754
,1,10,110,10000,10896,7129
,1,10,70,10000,10433,3276
,1,10,110,10000,9796,7346
,1,10,70,10000,9926,2225
,1,10,110,10000,9451,6513
,1,10,70,10000,9379,2271
,1,10,110,10000,8821,6172
,1,10,70,10000,6378,1376
,1,10,110,10000,8378,6751
,1,10,70,10000,8149,2130
,1,10,110,10000,8276,5939
,1,10,70,10000,6958,1699
,1,10,110,10000,8062,5486
,1,10,70,10000,8570,2733
,1,10,110,10000,8110,5358
,1,10,70,10000,8358,2731
,1,10,110,10000,7648,6146
,1,10,70,10000,7411,1837
,1,10,110,10000,8812,6469
,1,10,70,10000,8798,2065
,1,10,110,10000,8798,6329
,1,10,70,10000,8502,2137
,1,10,110,10000,8948,6100
,1,10,70,10000,9384,2417
,1,10,110,10000,9620,6179
,1,10,70,10000,10008,3030
,1,10,110,10000,10050,5965
,1,10,70,10000,10282,3363
,1,10,110,10000,10730,6957
,1,10,70,10000,11061,3873
,1,10,110,10000,11404,6857
,1,10,70,10000,11990,4654
,1,10,110,10000,12939,7929
,1,10,70,10000,13570,4432
,1,10,110,10000,14393,8736
,1,10,70,10000,15982,6357
,1,10,110,10000,16555,9284
,1,10,70,10000,17041,6878
,1,10,110,10000,18172,10707
,1,10,70,10000,19017,7163
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,11867,4136
,1,10,110,10000,11400,7266
,1,10,70,10000,10975,3931
,1,10,110,10000,10957,7090
,1,10,70,10000,10110,3536
,1,10,110,10000,9826,7252
,1,10,70,10000,9546,2561
,1,10,110,10000,9579,7216
,1,10,70,10000,9631,2403
,1,10,110,10000,8612,6867
,1,10,70,10000,8561,1260
,1,10,110,10000,8200,6613
,1,10,70,10000,8105,1790
,1,10,110,10000,8774,6142
,1,10,70,10000,8515,2644
,1,10,110,10000,8229,4600
,1,10,70,10000,8205,3074
,1,10,110,10000,7635,4253
,1,10,70,10000,8620,3181
,1,10,110,10000,8431,4769
,1,10,70,10000,8669,2978
,1,10,110,10000,8945,5255
,1,10,70,10000,8614,2641
,1,10,110,10000,8585,4991
,1,10,70,10000,8667,3586
,1,10,110,10000,9811,4778
,1,10,70,10000,9844,4530
,1,10,110,10000,10581,4886
,1,10,70,10000,10973,5210
,1,10,110,10000,11620,6045
,1,10,70,10000,11901,4503
,1,10,110,10000,11888,5797
,1,10,70,10000,12571,6739
,1,10,110,10000,12746,5220
,1,10,70,10000,12971,6746
,1,10,110,10000,13822,6349
,1,10,70,10000,14708,7497
,1,10,110,10000,15171,7055
,1,10,70,10000,15059,8421
,1,10,110,10000,15379,6676
,1,10,70,10000,16076,8236
,1,10,110,10000,15888,7724
,1,10,70,10000,16436,8369
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,10712,3723
,1,10,110,10000,9414,6120
,1,10,70,10000,9050,3129
,1,10,110,10000,10150,6519
,1,10,70,10000,9802,3291
,1,10,110,10000,9561,6963
,1,10,70,10000,8925,2222
,1,10,110,10000,8835,5968
,1,10,70,10000,8918,1921
,1,10,110,10000,8672,6551
,1,10,70,10000,8587,1520
,1,10,110,10000,8282,6394
,1,10,70,10000,8659,1992
,1,10,110,10000,8571,6144
,1,10,70,10000,8847,1696
,1,10,110,10000,8440,7207
,1,10,70,10000,8539,1927
,1,10,110,10000,8495,6653
,1,10,70,10000,8899,2085
,1,10,110,10000,8937,7063
,1,10,70,10000,9471,1841
,1,10,110,10000,9433,6870
,1,10,70,10000,9096,2372
,1,10,110,10000,9164,6358
,1,10,70,10000,9185,2694
,1,10,110,10000,9355,5858
,1,10,70,10000,9448,3325
,1,10,110,10000,9120,5078
,1,10,70,10000,9548,4017
,1,10,110,10000,10419,4732
,1,10,70,10000,10778,4453
,1,10,110,10000,12140,5767
,1,10,70,10000,12382,6174
,1,10,110,10000,13115,6094
,1,10,70,10000,12868,6695
,1,10,110,10000,13546,6254
,1,10,70,10000,14296,7245
,1,10,110,10000,14775,6309
,1,10,70,10000,15210,8515
,1,10,110,10000,15212,6610
,1,10,70,10000,14827,7813
,1,10,110,10000,15118,6936
,1,10,70,10000,17126,7947
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,11089,3756
,1,10,110,10000,10497,7032
,1,10,70,10000,10124,3320
,1,10,110,10000,10144,6956
,1,10,70,10000,10030,2606
,1,10,110,10000,9483,7037
,1,10,70,10000,9479,1457
,1,10,110,10000,9370,8112
,1,10,70,10000,8887,2041
,1,10,110,10000,8722,7046
,1,10,70,10000,8638,1433
,1,10,110,10000,8572,7737
,1,10,70,10000,8389,1256
,1,10,110,10000,8248,7460
,1,10,70,10000,8098,1199
,1,10,110,10000,7445,6657
,1,10,70,10000,7792,1335
,1,10,110,10000,8094,6668
,1,10,70,10000,8163,1556
,1,10,110,10000,8085,6855
,1,10,70,10000,8086,2132
,1,10,110,10000,7847,5621
,1,10,70,10000,7903,2875
,1,10,110,10000,8136,5477
,1,10,70,10000,8421,2634
,1,10,110,10000,8910,5684
,1,10,70,10000,8877,3177
,1,10,110,10000,8609,5131
,1,10,70,10000,8874,3148
,1,10,110,10000,9266,5222
,1,10,70,10000,9710,3558
,1,10,110,10000,10365,5855
,1,10,70,10000,10791,4253
,1,10,110,10000,11184,5988
,1,10,70,10000,11803,4798
,1,10,110,10000,11877,5863
,1,10,70,10000,12598,6023
,1,10,110,10000,13026,5104
,1,10,70,10000,14102,8781
,1,10,110,10000,14464,4787
,1,10,70,10000,16003,9845
,1,10,110,10000,16696,5832
,1,10,70,10000,17811,10458
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,100,15000,15958,6130
,1,10,100,15000,15071,5594
,1,10,100,15000,14242,5234
,1,10,100,15000,14689,5252
,1,10,100,15000,13257,5835
,1,10,100,15000,13572,6323
,1,10,100,15000,12823,7419
,1,10,100,15000,12258,5868
