30,-1-1,50,4.12331,11.527
31,-1-1,75,14.1995,3.032
32,-1-1,76,0.50136,4.422
33,-1-1,26,13.8165,2.801
34,-1-1,47,-0.755548,3.829
35,-1-1,37,7.44799,1.143
36,-1-1,36,3.58698,0.798
37,-1-1,57,16.4221,0.905
38,-1-1,56,-3.66196,1.544
39,-1-1,71,18.5306,1.316
40,-1-1,14,-9.93752,3.093
41,-1-1,04,24.2839,1.654
42,-1-1,27,-19.1266,12.71
43,-1-1,17,30,66.062
44,-1-1,13,-30,27.035
45,-1-1,61,30,16.491
46,-1-1,03,-30,2.221
47,-1-1,02,30,1.466
48,-1-1,12,-30,0.63
49,-1-1,15,30,0.216
50,-1-1,06,-30,0.102
51,-1-1,67,30,0.042
52,-1-1,66,-30,0.019
53,-1-1,05,30,0.009
54,-1-1,01,-30,0.006
55,-1-1,77,30,0.002
56,-1-1,60,-30,0
57,-1-1,11,30,0
58,-1-1,16,-30,0
59,-1-1,07,30,0
60,-1-1,72,-30,0
61,-1-1,70,30,0.001
62,-1-1,10,-999,0
63,-1-1,00,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,1.45734e-303,0
5,-1-1,22,8.27623,3.591
6,-1-1,32,-2.09436,7.594
7,-1-1,24,9.43228,15.812
8,-1-1,13,2.316,37.483
9,-1-1,31,9.43228,2.112
10,-1-1,21,3.65127,2.707
11,-1-1,42,9.51797,4.333
12,-1-1,30,-0.645642,3.405
13,-1-1,02,13.0608,2.257
14,-1-1,35,-3.06406,2.512
15,-1-1,12,10.7649,2.364
16,-1-1,41,-7.08924,2.959
17,-1-1,25,11.0255,2.461
18,-1-1,04,0.652557,3.966
19,-1-1,03,12.0667,1.318
20,-1-1,01,2.24429,0.911
21,-1-1,50,14.5788,1.384
22,-1-1,45,-2.40813,1.455
23,-1-1,40,7.32305,4.498
24,-1-1,60,-3.20578,1.031
25,-1-1,26,9.61385,2.867
26,-1-1,14,-2.10874,1.963
27,-1-1,05,7.73964,1.66
28,-1-1,06,1.87166,0.719
29,-1-1,15,11.0566,2.596
30,-1-1,36,8.99956,2.267
31,-1-1,56,-0.113788,3.364
32,-1-1,27,3.80945,1.542
33,-1-1,10,3.09959,2.747
34,-1-1,54,5.52988,1.496
35,-1-1,55,-2.7729,2.336
36,-1-1,53,1.94941,0.988
37,-1-1,64,-8.90659,2.972
38,-1-1,46,10.0999,1.841
39,-1-1,52,-0.475099,1.326
40,-1-1,65,11.2257,1.197
41,-1-1,75,-6.21221,3.088
42,-1-1,73,4.93851,4.771
43,-1-1,74,-8,16.176
44,-1-1,76,8,7.009
45,-1-1,57,-8,3.7
46,-1-1,37,8,2.847
47,-1-1,47,-8,0.952
48,-1-1,62,8,0.654
49,-1-1,17,-8,0.128
50,-1-1,16,8,0.041
51,-1-1,71,-8,0.033
52,-1-1,63,8,0.017
53,-1-1,51,-8,0.005
54,-1-1,61,8,0.004
55,-1-1,11,-8,0.001
56,-1-1,00,8,0
57,-1-1,70,-8,0
58,-1-1,20,8,0
59,-1-1,72,-999,0
60,-1-1,67,8,0
61,-1-1,77,-8,0
62,-1-1,66,8,0
63,-1-1,-1-1,-999,0
63,-1-1,07,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,8.007
6,-1-1,55,9.18369,6.65
7,-1-1,45,5.34528,9.486
8,-1-1,54,10.7869,13.93
9,-1-1,24,5.34528,4.69
10,-1-1,22,10.7869,4.97
11,-1-1,25,9.95474,4.357
12,-1-1,35,8.75683,5.847
13,-1-1,64,4.83038,4.379
14,-1-1,13,10.8304,8.476
15,-1-1,32,0.610738,10.979
16,-1-1,26,8.11575,11.786
17,-1-1,12,8.68586,9.59
18,-1-1,21,11.2526,10.354
19,-1-1,03,10.3904,14.758
20,-1-1,63,5.12264,21.984
21,-1-1,65,13.6239,15.127
22,-1-1,53,9.0643,20.044
23,-1-1,31,7.60848,13.749
24,-1-1,52,4.60868,19.158
25,-1-1,14,0.533677,9.056
26,-1-1,73,6.64377,23.35
27,-1-1,74,10.0879,16.601
28,-1-1,30,7.12071,23.098
29,-1-1,27,9.62164,13.407
30,-1-1,41,6.98202,6.401
31,-1-1,72,13.7851,5.405
32,-1-1,75,2.159,6.724
33,-1-1,76,11.0461,3.795
34,-1-1,62,5.55976,4.077
35,-1-1,71,5.88325,3.079
36,-1-1,02,1.06172,7.149
37,-1-1,51,8.24094,2.383
38,-1-1,50,-2.73638,3.243
39,-1-1,56,10.9957,3.569
40,-1-1,57,-2.40579,5.904
41,-1-1,46,20.1019,1.67
42,-1-1,05,-13.5763,17.535
43,-1-1,01,14,95.098
44,-1-1,15,-14,57.684
45,-1-1,47,14,15.127
46,-1-1,66,-14,7.536
47,-1-1,40,14,2.759
48,-1-1,60,-14,2.195
49,-1-1,11,14,0.916
50,-1-1,37,-14,0.658
51,-1-1,20,14,0.12
52,-1-1,00,-14,0.026
53,-1-1,10,14,0.011
54,-1-1,04,-14,0.006
55,-1-1,36,14,0.004
56,-1-1,17,-14,0
57,-1-1,70,14,0
58,-1-1,61,-14,0
59,-1-1,67,14,0
60,-1-1,77,-999,0
61,-1-1,06,14,0
62,-1-1,07,-14,0
63,-1-1,16,-999,0
64,-1-1,-1-1,-14,0
64,-1-1,-1-1,-999,0
4,-1-1,23,5.82786e-303,0
5,-1-1,22,8.27623,3.44
6,-1-1,32,15.1563,9.3
7,-1-1,24,9.43228,16.147
8,-1-1,13,14.779,35.473
9,-1-1,31,9.43228,2.086
10,-1-1,41,15.6364,3.238
11,-1-1,42,7.72035,3.389
12,-1-1,25,9.18285,6.066
13,-1-1,15,9.5754,5.492
14,-1-1,35,11.3768,3.796
15,-1-1,14,9.83005,6.317
16,-1-1,30,8.8171,10.057
17,-1-1,36,10.8457,11.562
18,-1-1,12,11.9873,4.369
19,-1-1,50,7.25433,7.922
20,-1-1,26,7.95893,3.943
21,-1-1,45,11.9552,7.211
22,-1-1,37,11.792,5.103
23,-1-1,20,9.14706,2.382
24,-1-1,40,5.32094,1.869
25,-1-1,21,12.958,3.636
26,-1-1,05,12.3924,3.221
27,-1-1,04,5.75016,3.822
28,-1-1,02,5.29414,2.484
29,-1-1,03,15.2674,1.234
30,-1-1,56,10.8475,1.854
31,-1-1,27,6.42406,2.584
32,-1-1,54,4.82069,3.225
33,-1-1,55,7.19629,3.705
34,-1-1,65,9.56593,3.723
35,-1-1,64,5.68513,4.01
36,-1-1,53,4.80833,2.831
37,-1-1,47,6.29596,4.118
38,-1-1,73,2.68532,4.924
39,-1-1,46,9.93315,1.556
40,-1-1,51,5.08118,1.697
41,-1-1,63,3.7675,2.573
42,-1-1,52,2.12439,3.873
43,-1-1,62,-2,41.218
44,-1-1,57,2,13.393
45,-1-1,67,-2,8.326
46,-1-1,16,2,6.975
47,-1-1,07,-2,1.836
48,-1-1,17,2,0.725
49,-1-1,06,-2,0.374
50,-1-1,77,2,0.267
51,-1-1,61,-2,0.102
52,-1-1,11,2,0.035
53,-1-1,01,-2,0.018
54,-1-1,00,2,0.005
55,-1-1,10,-2,0.002
56,-1-1,72,2,0.002
57,-1-1,75,-2,0
58,-1-1,76,2,0
59,-1-1,66,-2,0
60,-1-1,74,2,0
61,-1-1,71,-999,0
62,-1-1,70,2,0
63,-1-1,60,-999,0
64,-1-1,-1-1,2,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2,0
5,-1-1,22,9.63807,7.025
6,-1-1,32,9.48672,5.722
7,-1-1,42,4.45645,16.517
8,-1-1,31,11.1496,28.69
9,-1-1,21,4.56037,3.104
10,-1-1,20,14.8624,3.38
11,-1-1,25,10.9116,3.365
12,-1-1,52,11.6491,4.127
13,-1-1,41,3.22895,4.079
14,-1-1,51,14.7139,6.307
15,-1-1,40,7.04242,3.394
16,-1-1,50,10.6645,3.321
17,-1-1,30,13.6304,1.367
18,-1-1,24,11.4509,3.33
19,-1-1,63,17.9319,3.134
20,-1-1,53,6.3213,6.153
21,-1-1,54,14.9518,3.176
22,-1-1,26,10.1758,6.21
23,-1-1,64,15.6132,2.85
24,-1-1,35,1.82588,5.748
25,-1-1,62,18.1014,4.009
26,-1-1,65,2.16483,16.719
27,-1-1,55,21.0404,4.741
28,-1-1,45,-3.92616,11.393
29,-1-1,46,20.9678,7.585
30,-1-1,74,0.589247,13.055
31,-1-1,36,21.0431,4.387
32,-1-1,57,-7.80681,6.82
33,-1-1,37,21.4722,5.28
34,-1-1,27,1.13178,3.082
35,-1-1,56,18.8601,2.297
36,-1-1,67,-10.777,4.418
37,-1-1,17,15.9464,3.546
38,-1-1,66,-12.0141,5.24
39,-1-1,15,12.3124,8.242
40,-1-1,05,-6.75431,6.592
41,-1-1,14,9.18374,7.263
42,-1-1,12,-6.33872,23.915
43,-1-1,04,8,329.989
44,-1-1,03,-8,85.852
45,-1-1,13,8,24.788
46,-1-1,61,-8,13.594
47,-1-1,02,8,8.586
48,-1-1,01,-8,1.792
49,-1-1,72,8,0.938
50,-1-1,71,-8,0.385
51,-1-1,73,8,0.115
52,-1-1,75,-8,0.047
53,-1-1,77,8,0.018
54,-1-1,47,-8,0.005
55,-1-1,76,8,0.004
56,-1-1,07,-8,0
57,-1-1,11,8,0.001
58,-1-1,00,-8,0
59,-1-1,10,8,0
60,-1-1,06,-8,0
61,-1-1,16,8,0
62,-1-1,60,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,1.45753e-303,0
5,-1-1,22,13.4853,5.946
6,-1-1,32,15.1563,9.223
7,-1-1,24,10.2772,21.874
8,-1-1,13,14.779,36.487
9,-1-1,31,11.4044,2.815
10,-1-1,41,15.6364,4.232
11,-1-1,42,13.9875,4.76
12,-1-1,25,9.18285,6.396
13,-1-1,12,12.33,3.825
14,-1-1,14,17.6936,2.356
15,-1-1,03,12.0771,3.009
16,-1-1,35,13.5307,4.496
17,-1-1,45,8.72882,8.645
18,-1-1,21,16.2774,4.957
19,-1-1,04,7.2967,4.873
20,-1-1,05,13.9616,3.177
21,-1-1,06,6.11476,1.87
22,-1-1,15,15.6614,3.714
23,-1-1,50,5.93395,3.032
24,-1-1,52,13.0157,8.858
25,-1-1,46,4.68409,9.447
26,-1-1,36,14.0778,8.405
27,-1-1,30,7.97161,7.337
28,-1-1,51,16.8141,6.823
29,-1-1,60,14.5165,3.778
30,-1-1,53,19.5497,3.522
31,-1-1,55,6.79911,0.837
32,-1-1,54,14.2525,7.383
33,-1-1,47,8.86168,3.558
34,-1-1,56,21.9421,7.623
35,-1-1,26,4.93569,1.037
36,-1-1,01,17.7883,3.511
37,-1-1,64,-0.63031,3.698
38,-1-1,63,13.7296,5.992
39,-1-1,65,6.50684,2.804
40,-1-1,11,21.6035,2.758
41,-1-1,73,-17.3185,2.414
42,-1-1,62,21.2327,12.098
43,-1-1,72,-22,216.993
44,-1-1,02,22,89.764
45,-1-1,00,-22,21.107
46,-1-1,10,22,20.276
47,-1-1,20,-22,2.629
48,-1-1,40,22,2.407
49,-1-1,-1-1,-999,0
49,-1-1,74,22,1.816
50,-1-1,61,-22,0.136
51,-1-1,70,22,0.131
52,-1-1,75,-999,0
53,-1-1,71,22,0.024
54,-1-1,-1-1,-999,0
54,-1-1,17,22,0.006
55,-1-1,16,-22,0.001
56,-1-1,07,22,0.001
57,-1-1,27,-999,0
58,-1-1,37,22,0
59,-1-1,-1-1,-999,0
59,-1-1,76,22,0
60,-1-1,66,-999,0
61,-1-1,77,22,0
62,-1-1,67,-999,0
63,-1-1,57,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,22,9.63807,6.82
6,-1-1,32,15.2424,4.591
7,-1-1,42,4.45645,16.359
8,-1-1,21,15.6333,31.21
9,-1-1,35,4.45645,3.23
10,-1-1,52,16.1179,5.735
11,-1-1,31,11.2286,5.433
12,-1-1,24,11.4497,6.418
13,-1-1,53,3.69291,6.153
14,-1-1,40,14.1795,13.194
15,-1-1,13,10.4058,7.223
16,-1-1,54,10.7364,7.604
17,-1-1,41,6.46712,7.468
18,-1-1,30,12.6903,5.956
19,-1-1,12,12.0677,3.147
20,-1-1,45,7.24331,7.798
21,-1-1,56,7.8467,10.157
22,-1-1,02,10.2622,9.184
23,-1-1,55,10.6697,3.444
24,-1-1,03,7.21115,4.844
25,-1-1,64,11.9152,5.45
26,-1-1,15,9.52727,8.637
27,-1-1,14,13.8446,4.571
28,-1-1,05,3.81186,10.227
29,-1-1,51,10.7024,8.409
30,-1-1,63,5.47902,11.867
31,-1-1,72,9.20501,7.85
32,-1-1,25,3.77343,9.176
33,-1-1,62,11.877,1.708
34,-1-1,36,1.94683,5.073
35,-1-1,27,7.90847,7.933
36,-1-1,46,2.54712,4.344
37,-1-1,37,8.77652,3.943
38,-1-1,57,0.361458,2.567
39,-1-1,47,10.9503,1.328
40,-1-1,17,-0.919158,1.09
41,-1-1,26,7.26474,1.032
42,-1-1,67,-5.20455,6.257
43,-1-1,16,10,72.253
44,-1-1,75,-10,33.636
45,-1-1,20,10,18.735
46,-1-1,74,-10,9.266
47,-1-1,04,10,2.977
48,-1-1,07,-10,1.13
49,-1-1,06,10,0.171
50,-1-1,50,-10,0.13
51,-1-1,65,10,0.061
52,-1-1,10,-10,0.031
53,-1-1,11,10,0.011
54,-1-1,73,-10,0.008
55,-1-1,76,10,0.003
56,-1-1,00,-10,0.001
57,-1-1,01,10,0.001
58,-1-1,66,-999,0
59,-1-1,60,10,0
60,-1-1,61,-10,0
61,-1-1,77,10,0
62,-1-1,70,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.98711e-305,0
5,-1-1,22,12.4535,6.917
6,-1-1,32,15.1563,10.103
7,-1-1,42,19.7675,25.179
8,-1-1,31,16.3114,37.378
9,-1-1,13,19.7675,7.487
10,-1-1,14,16.3114,4.082
11,-1-1,21,14.5942,6.797
12,-1-1,20,14.2095,3.465
13,-1-1,12,22.1859,2.281
14,-1-1,41,27.1297,2.66
15,-1-1,30,14.7261,8.686
16,-1-1,40,26.5658,1.434
17,-1-1,35,19.1223,5.971
18,-1-1,04,26.5238,0.835
19,-1-1,24,14.0088,2.986
20,-1-1,03,24.9796,0.623
21,-1-1,05,12.2778,4.714
22,-1-1,06,12.1337,0.959
23,-1-1,01,2.91494,1.186
24,-1-1,15,9.67706,1.19
25,-1-1,10,11.4263,2.222
26,-1-1,25,15.2495,1.003
27,-1-1,50,1.48648,2.682
28,-1-1,46,15.0891,1.744
29,-1-1,36,6.31465,3.466
30,-1-1,47,25.5268,2.512
31,-1-1,11,-10.1468,3.46
32,-1-1,45,21.2497,1.44
33,-1-1,26,-6.10508,4.159
34,-1-1,37,21.8194,6.25
35,-1-1,56,-7.71647,3.83
36,-1-1,65,17.485,1.738
37,-1-1,67,-10.0771,2.467
38,-1-1,55,14.8702,1.058
39,-1-1,54,-9.46357,1.091
40,-1-1,64,12.6361,2.057
41,-1-1,53,-4.82716,0.869
42,-1-1,63,9.86929,4.542
43,-1-1,27,-12,25.042
44,-1-1,57,12,14.597
45,-1-1,52,-12,10.269
46,-1-1,77,12,5.608
47,-1-1,62,-12,1.13
48,-1-1,51,12,0.766
49,-1-1,61,-12,0.466
50,-1-1,72,12,0.07
51,-1-1,02,-12,0.038
52,-1-1,00,12,0.018
53,-1-1,71,-12,0.009
54,-1-1,17,12,0.007
55,-1-1,73,-12,0.002
56,-1-1,74,12,0.001
57,-1-1,16,-12,0
58,-1-1,07,12,0
59,-1-1,76,-12,0
60,-1-1,75,12,0
61,-1-1,66,-999,0
62,-1-1,60,12,0
63,-1-1,70,-999,0
64,-1-1,-1-1,12,0
64,-1-1,-1-1,-999,0
4,-1-1,23,12,0
5,-1-1,22,9.63807,6.988
6,-1-1,32,16.2379,7.388
7,-1-1,42,4.45645,18.529
8,-1-1,31,15.8848,34.987
9,-1-1,21,4.56037,3.101
10,-1-1,41,17.8766,4.406
11,-1-1,20,9.78657,2.954
12,-1-1,30,16.9947,6.096
13,-1-1,40,2.78838,1.98
14,-1-1,51,15.4526,5.254
15,-1-1,52,15.7186,2.14
16,-1-1,50,20.1424,3.014
17,-1-1,60,9.31949,1.321
18,-1-1,53,22.5019,4.042
19,-1-1,14,14.6717,4.988
20,-1-1,54,24.8626,5.544
21,-1-1,24,13.5527,1.815
22,-1-1,13,15.2616,6.336
23,-1-1,25,16.7124,3.005
24,-1-1,05,19.8949,5.883
25,-1-1,03,10.8076,2.686
26,-1-1,04,22.3583,0.858
27,-1-1,06,11.9016,0.873
28,-1-1,02,19.0084,0.455
29,-1-1,01,14.0251,0.868
30,-1-1,12,17.083,1.973
31,-1-1,45,11.5046,3.256
32,-1-1,35,7.57572,0.739
33,-1-1,15,8.75448,1.674
34,-1-1,55,3.19391,1.555
35,-1-1,63,10.9471,1.481
36,-1-1,72,3.56988,1.839
37,-1-1,26,6.96276,0.953
38,-1-1,11,5.20395,0.557
39,-1-1,74,6.92139,1.639
40,-1-1,73,0.468521,1.031
41,-1-1,71,7.62798,0.862
42,-1-1,62,0.148427,4.513
43,-1-1,46,-2,94.844
44,-1-1,27,2,50.833
45,-1-1,36,-2,29.803
46,-1-1,57,2,4.044
47,-1-1,47,-2,2.963
48,-1-1,37,2,0.459
49,-1-1,64,-2,0.276
50,-1-1,65,2,0.156
51,-1-1,61,-2,0.081
52,-1-1,56,2,0.012
53,-1-1,67,-2,0.011
54,-1-1,77,2,0.005
55,-1-1,16,-2,0.001
56,-1-1,17,2,0.001
57,-1-1,07,-2,0
58,-1-1,66,2,0
59,-1-1,10,-2,0
60,-1-1,00,-999,0
61,-1-1,76,-2,0
62,-1-1,75,2,0
63,-1-1,-1-1,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,5.69084e-306,0
5,-1-1,22,12.4535,7.074
6,-1-1,32,-2.09436,7.734
7,-1-1,42,19.7675,20.695
8,-1-1,31,2.36704,42.949
9,-1-1,13,19.7675,6.287
10,-1-1,12,3.62008,3.157
11,-1-1,24,13.1704,5.719
12,-1-1,03,-0.790343,5.157
13,-1-1,21,18.442,2.15
14,-1-1,30,12.4639,1.252
15,-1-1,02,12.2026,2.068
16,-1-1,01,16.7044,0.342
17,-1-1,20,21.1593,0.175
18,-1-1,10,26.1344,0.28
19,-1-1,-1-1,-999,0
19,-1-1,25,31,0.675
20,-1-1,35,-21.3964,3.42
21,-1-1,04,30.2012,0.814
22,-1-1,14,-25.9144,2.382
23,-1-1,40,25.1104,1.036
24,-1-1,26,-40.1255,3.807
25,-1-1,45,24.6797,0.499
26,-1-1,55,-46.0808,1.972
27,-1-1,15,36.9033,1.125
28,-1-1,06,-40.5142,1.157
29,-1-1,41,37.3335,1.046
30,-1-1,11,-999,0
31,-1-1,53,36.5124,1.757
32,-1-1,51,-43.0113,1.627
33,-1-1,50,33.9016,1.303
34,-1-1,52,-45.4426,1.747
35,-1-1,54,28.5624,1.052
36,-1-1,65,-49.8243,1.445
37,-1-1,00,37.4238,1.501
38,-1-1,64,-45.7862,12.625
39,-1-1,60,35.9886,4.765
40,-1-1,61,-49.0126,9.961
41,-1-1,70,33.8382,4.617
42,-1-1,62,-47.81,31.305
43,-1-1,73,48,1297.77
44,-1-1,71,-48,74.814
45,-1-1,72,48,98.645
46,-1-1,63,-48,3.268
47,-1-1,74,48,8.956
48,-1-1,75,-999,0
49,-1-1,27,48,1.072
50,-1-1,17,-48,0.109
51,-1-1,07,48,0.101
52,-1-1,-1-1,-999,0
52,-1-1,05,48,0.015
53,-1-1,16,-999,0
54,-1-1,37,48,0.002
55,-1-1,36,-999,0
56,-1-1,76,48,0.001
57,-1-1,66,-999,0
58,-1-1,57,48,0.001
59,-1-1,67,-48,0
60,-1-1,47,48,0
61,-1-1,46,-999,0
62,-1-1,56,48,0
63,-1-1,-1-1,-999,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,7.084
6,-1-1,55,13.4597,7.343
7,-1-1,45,5.34528,8.9
8,-1-1,54,9.80972,14.315
9,-1-1,24,5.34528,4.297
10,-1-1,35,9.80972,8.285
11,-1-1,25,13.5503,3.898
12,-1-1,14,10.8236,7.506
13,-1-1,22,8.69462,3.572
14,-1-1,13,7.00817,8.316
15,-1-1,05,3.55113,6.558
16,-1-1,15,9.23446,12.906
17,-1-1,03,13.7722,4.836
18,-1-1,02,7.66423,7.656
19,-1-1,01,27.0379,1.088
20,-1-1,52,11.5945,8.843
21,-1-1,04,27.3292,2.154
22,-1-1,41,2.69958,22.171
23,-1-1,06,21.8557,3.882
24,-1-1,32,5.18404,12.623
25,-1-1,51,21.2565,4.602
26,-1-1,50,1.27763,9.807
27,-1-1,31,29.4445,3.376
28,-1-1,30,-0.597418,6.421
29,-1-1,40,28.9485,2.035
30,-1-1,21,-1.30272,3.603
31,-1-1,12,27.494,0.834
32,-1-1,53,-4.24472,3.671
33,-1-1,26,25.2461,1.733
34,-1-1,27,-23.7412,6.1
35,-1-1,46,24.026,1.912
36,-1-1,11,-36.1082,5.544
37,-1-1,36,37.4238,0.565
38,-1-1,57,-30.5676,0.211
39,-1-1,56,35.9886,0.554
40,-1-1,37,-46.624,0.319
41,-1-1,00,33.8382,0.638
42,-1-1,66,-41.2996,9.56
43,-1-1,47,42,764.887
44,-1-1,16,-42,55.088
45,-1-1,20,42,82.065
46,-1-1,10,-999,0
47,-1-1,60,42,5.111
48,-1-1,61,-999,0
49,-1-1,77,42,1.314
50,-1-1,64,-42,0.141
51,-1-1,67,42,0.072
52,-1-1,76,-999,0
53,-1-1,17,42,0.016
54,-1-1,07,-999,0
55,-1-1,75,42,0.003
56,-1-1,63,-42,0
57,-1-1,65,42,0
58,-1-1,74,-42,0
59,-1-1,70,42,0
60,-1-1,71,-999,0
61,-1-1,72,42,0
62,-1-1,73,-42,0
63,-1-1,62,-999,0
64,-1-1,-1-1,-42,0
64,-1-1,-1-1,-999,0
4,-1-1,23,5.3368e-307,0
5,-1-1,22,12.4535,6.902
6,-1-1,32,-2.09436,8.382
7,-1-1,42,19.7675,19.665
8,-1-1,31,2.36704,40.929
9,-1-1,13,12.8271,24.895
4,-1-1,23,2.2764e-305,0
5,-1-1,22,9.63807,6.651
6,-1-1,32,-2.09436,7.595
7,-1-1,42,4.45645,16.667
8,-1-1,31,2.36704,40.973
9,-1-1,13,10.6283,20.178
10,-1-1,14,-0.606897,22.005
11,-1-1,24,2.9843,25.02
12,-1-1,52,-2.6368,24.644
13,-1-1,51,8.1996,43.222
14,-1-1,53,-6.8212,27.045
15,-1-1,41,4.24878,33.59
16,-1-1,25,-1.41816,53.428
17,-1-1,35,7.03057,118.74
18,-1-1,40,3.12902,43.486
19,-1-1,62,4.4459,47.117
20,-1-1,64,-0.567729,49.2
21,-1-1,50,4.44826,77.725
22,-1-1,15,-2.04832,59.112
23,-1-1,04,3.74583,114.951
24,-1-1,21,-6.89047,68.907
25,-1-1,12,3.05752,69.274
26,-1-1,55,-0.171272,84.835
27,-1-1,05,5.38944,69.794
28,-1-1,02,4.86539,58.174
29,-1-1,03,1.60441,11.978
30,-1-1,06,-0.6467,27.194
31,-1-1,30,3.66858,35.938
32,-1-1,46,-2.3245,19.381
33,-1-1,36,1.90247,18.422
34,-1-1,45,-8.28538,27.412
35,-1-1,63,3.51746,12.829
36,-1-1,73,1.86527,21.018
37,-1-1,54,5.53319,8.587
38,-1-1,01,0.610839,13.148
39,-1-1,72,1.84093,11.193
40,-1-1,71,2.68992,10.822
41,-1-1,47,0.651927,11.33
42,-1-1,56,2.38829,5.385
43,-1-1,26,-4,80.233
44,-1-1,61,4,36.952
45,-1-1,70,-4,15.699
46,-1-1,57,4,6.14
47,-1-1,74,-4,3.845
48,-1-1,11,4,1.844
49,-1-1,37,-4,0.292
50,-1-1,20,4,0.128
51,-1-1,00,-4,0.027
52,-1-1,10,4,0.01
53,-1-1,07,-4,0.017
54,-1-1,27,4,0.009
55,-1-1,17,-4,0.002
56,-1-1,16,4,0.001
57,-1-1,67,-4,0
58,-1-1,60,4,0
59,-1-1,-1-1,-999,0
59,-1-1,65,4,0
60,-1-1,75,-4,0
61,-1-1,76,4,0
62,-1-1,77,-999,0
63,-1-1,66,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,7.069
6,-1-1,55,10.2555,5.569
7,-1-1,45,5.34528,8.824
8,-1-1,54,7.54434,12.269
9,-1-1,24,9.95474,38.089
10,-1-1,22,8.05635,51.666
11,-1-1,25,4.43492,26.739
12,-1-1,32,7.57196,51.173
13,-1-1,31,-1.62769,68.837
14,-1-1,21,7.28921,120.262
15,-1-1,53,3.54316,54.616
16,-1-1,62,6.84044,108.482
17,-1-1,12,7.56207,126.844
18,-1-1,35,6.59369,59.345
19,-1-1,36,10.9818,100.569
20,-1-1,14,3.88096,102.304
21,-1-1,13,6.40086,123.81
22,-1-1,52,2.99877,156.256
23,-1-1,03,2.30652,187.431
24,-1-1,15,2.13024,137.42
25,-1-1,26,10.168,56.768
26,-1-1,04,-2.56751,56.152
27,-1-1,05,9.03711,63.552
28,-1-1,37,2.15033,58.975
29,-1-1,63,12.1508,53.736
30,-1-1,51,-1.73311,102.478
31,-1-1,20,7.96319,70.816
32,-1-1,27,-0.132248,30.95
33,-1-1,41,8.065,19.239
34,-1-1,40,-3.63094,17.2
35,-1-1,30,10.8087,9.164
36,-1-1,10,-6.26671,12.827
37,-1-1,60,8.89831,12.705
38,-1-1,72,-1.20448,9.721
39,-1-1,64,9.4895,7.004
40,-1-1,75,-0.992565,8.581
41,-1-1,47,4.79738,4.71
42,-1-1,57,0.297787,3.62
43,-1-1,46,0,12.686
44,-1-1,56,-2,10.703
45,-1-1,65,2,3.232
46,-1-1,76,-2,1.538
47,-1-1,11,2,0.535
48,-1-1,01,-2,0.123
49,-1-1,74,2,0.109
50,-1-1,73,-2,0.018
51,-1-1,66,2,0.015
52,-1-1,06,-2,0.017
53,-1-1,07,2,0.004
54,-1-1,00,-2,0.003
55,-1-1,02,2,0.001
56,-1-1,50,-2,0.001
57,-1-1,17,2,0.001
58,-1-1,70,-2,0
59,-1-1,16,2,0
60,-1-1,77,-2,0
61,-1-1,67,2,0
62,-1-1,-1-1,-999,0
62,-1-1,61,2,0
63,-1-1,71,-999,0
64,-1-1,-1-1,2,0
4,-1-1,23,3.98684e-305,0
5,-1-1,42,16.7578,5.206
6,-1-1,55,-1.856,8.253
7,-1-1,45,6.20821,6.769
8,-1-1,54,2.54008,14.119
9,-1-1,24,16.0931,23.488
10,-1-1,22,-1.9429,43.9
11,-1-1,25,4.39358,39.428
12,-1-1,32,-4.00889,28.221
13,-1-1,31,16.6825,66.812
14,-1-1,21,-9.29531,82.65
15,-1-1,53,2.85237,57.364
16,-1-1,35,-3.72812,93.027
17,-1-1,36,14.1727,74.034
18,-1-1,15,0.990112,123.428
19,-1-1,46,3.84569,99.54
20,-1-1,14,-3.59334,90.702
21,-1-1,12,12.9844,135.648
22,-1-1,26,-6.32635,79.737
23,-1-1,13,5.3192,117.456
24,-1-1,37,-10.1,192.324
25,-1-1,64,11.0839,139.647
26,-1-1,47,-3.49279,143.297
27,-1-1,56,2.29424,126.115
28,-1-1,52,1.70241,64.617
29,-1-1,04,9.84978,102.434
30,-1-1,51,-3.99705,87.846
31,-1-1,30,3.49568,81.305
32,-1-1,65,-5.8511,48.42
33,-1-1,27,7.79943,57.329
34,-1-1,17,-10.5439,47.685
35,-1-1,41,9.34057,42.572
36,-1-1,20,-2.03794,54.001
37,-1-1,62,3.56795,32.099
38,-1-1,50,-0.170593,12.757
