63,-24,6,1,0
63,22,7,7,0
64,-24,-1,-1,0
64,22,-1,-1,0
4,3.55932e-307,2,3,0
5,8.18171,4,2,3.947
6,13.4227,5,5,2.343
7,7.75298,4,5,5.937
8,10.4103,5,4,5.12
9,10.0297,2,4,40.698
10,10.8463,2,2,20.16
11,7.3055,2,5,22.336
12,10.0928,3,2,45.723
13,9.42378,3,1,70.947
14,10.3505,2,1,100.67
15,8.26115,5,3,36.23
16,7.6161,6,2,117.919
17,9.30225,1,2,80.689
18,14.7934,3,5,74.395
19,6.64573,3,6,84.86
20,5.34993,1,4,138.062
21,9.04441,1,3,109.76
22,13.1779,5,2,199.804
23,5.87185,0,3,189.726
24,4.77955,2,0,220.248
25,8.36363,5,6,29.805
26,9.22744,4,6,61.108
27,6.72391,5,7,24.769
28,-1.38835,0,2,112.85
29,19.5325,6,5,26.393
30,3.75777,4,7,68.492
31,10.1134,3,7,24.462
32,-5.60662,2,6,110.845
33,12.841,6,4,15.931
34,0.792399,6,3,90.978
35,9.77346,7,2,21.783
36,-3.10952,0,5,58.871
37,9.93365,0,4,2.039
38,-16.6665,7,3,54.01
39,12.4821,7,4,0.614
40,-11.2066,1,5,45.028
41,10.0056,7,1,3.283
42,-15.3927,7,5,93.611
43,16.4466,7,6,0.94
44,-18.1615,2,7,42.233
45,1.2089,1,7,2.748
46,-15.2628,1,6,2383.48
47,16,0,7,6.137
48,-24,0,6,20.575
49,24,1,1,10.62
50,-24,6,6,3.403
51,24,0,1,0.375
52,-24,0,0,0.216
53,24,4,0,0.058
54,-24,4,1,0.035
55,24,5,0,0.007
56,-24,3,0,0.003
57,24,5,1,0.001
58,-24,6,0,0
59,24,1,0,0
60,-24,6,1,0
61,24,6,7,0
62,-24,6,1,0
62,24,7,0,0
63,-24,6,1,0
63,22,7,7,0
64,-24,-1,-1,0
64,22,-1,-1,0
4,-24,2,3,0
5,10.0026,4,2,4.311
6,11.1491,5,5,2.755
7,10.2577,4,5,5.646
8,9.18369,5,4,6.114
9,12.6907,2,4,43.706
10,10.7869,2,2,22.547
11,5.37026,2,5,24.64
12,8.75683,3,5,26.841
4,1.45774e-303,2,3,0
5,8.18171,4,2,3.887
6,21.032,5,5,1.812
7,7.75298,4,5,6.05
8,9.44812,5,4,5.553
9,10.0297,2,4,39.827
10,19.3442,2,2,29.231
11,7.3055,2,5,22.028
12,7.72668,3,2,31.378
13,9.42378,3,1,69.938
14,20.2705,4,1,186.555
15,9.09223,1,3,52.572
16,8.49053,2,0,85.992
17,9.19647,5,3,39.137
18,19.4582,5,2,67.375
19,6.81377,5,1,134.762
20,7.80666,4,6,236.079
21,5.87565,6,3,248.206
22,20.3513,3,5,128.21
23,3.51967,6,2,172.378
24,8.42252,6,4,34.198
25,9.01689,3,0,454.624
26,16.6473,4,0,20.648
27,3.80864,5,0,35.78
28,6.31538,6,0,19.817
29,8.33831,2,1,81.722
30,17.0216,1,0,36.336
31,-2.79381,2,6,72.014
32,13.9913,7,4,39.886
33,0.730487,7,3,22.251
34,22.1514,7,2,22.274
35,-6.70898,1,1,130.451
36,20.3643,0,0,15.605
37,-7.93254,6,5,93.281
38,18.9745,1,5,40.67
39,-3.64375,1,4,83.625
40,18.3644,3,6,34.72
41,-6.01928,0,4,63.141
42,18.3575,1,2,5.741
43,-4.22242,0,1,23.149
44,13.8891,0,2,4.238
45,-10.9734,0,3,22.576
46,0.474686,5,6,49.411
47,6,3,7,6.239
48,-6,0,5,20.935
49,6,4,7,1.505
50,-6,5,7,1.878
51,6,6,7,0.208
52,-6,2,7,0.134
53,6,1,7,0.017
54,-6,1,6,0.01
55,6,7,6,0.003
56,-6,7,5,0.001
57,6,7,1,0
58,-6,6,1,0
59,6,7,0,0
60,-6,6,6,0
61,6,7,7,0
62,-6,6,6,0
62,-4,0,6,0
63,4,0,7,0
64,-4,-1,-1,0
4,4,2,3,0
5,11.722,2,2,3.224
6,11.0831,3,2,1.69
7,12.1624,2,4,10.176
8,9.48672,1,3,13.72
9,12.6193,3,1,10.071
10,11.6117,4,1,25.463
11,12.0168,4,2,21.306
12,7.51148,2,5,22.967
13,10.7502,1,2,31.671
14,11.8533,1,4,17.172
15,10.9559,2,1,34.025
16,10.6648,2,0,13.898
17,6.80725,0,3,30.957
18,17.0619,0,4,24.607
19,-0.716753,0,5,8.043
20,13.2818,1,5,12.711
21,11.505,4,0,12.389
22,11.2938,5,5,7.682
23,5.9861,3,0,3.303
24,8.28323,0,2,10.631
25,16.6947,0,1,1.035
26,7.639,5,0,10.949
27,9.15015,5,4,10.086
28,4.8655,3,5,35.701
29,14.4852,5,1,7.765
30,9.07876,5,2,62.467
31,10.1969,5,3,12.46
32,3.77717,4,5,25.773
33,13.3753,4,6,20.503
34,8.15066,6,2,121.03
35,7.73214,6,3,44.432
36,4.72786,6,5,71.942
37,7.25402,6,4,20.081
38,2.55389,5,6,305.762
39,8.78378,3,6,52.739
40,6.64833,7,5,119.169
41,5.91564,7,3,8.522
42,0.964168,7,4,23.622
43,7.50671,7,6,4.558
44,-2.4961,4,7,14.918
45,4.32957,3,7,8.284
46,-11.4292,2,7,114.641
47,10,7,2,85.209
48,-12,1,0,12.879
49,12,0,6,1.305
50,-12,6,1,2.604
51,12,7,0,1.166
52,-12,1,1,0.679
53,12,0,0,0.262
54,-12,1,6,0.03
55,12,5,7,0.104
56,-12,7,1,0.01
57,12,0,7,0.008
58,-12,2,6,0.002
59,12,1,7,0
60,-12,6,6,0
61,12,6,0,0.001
62,-12,7,7,0
63,12,6,7,0
64,-12,-1,-1,0
64,12,-1,-1,0
